timestamp,speed,accel,brake,turn_angle,steering_var,lateral_accel,jerk,road_type,weather,night,style_label,hard_brake,aggressive_accel,sharp_turn,speeding
2025-11-15T22:51:45.597905,76.10983349048726,0.7949327272674702,0.2633186931744131,10.442298913433167,1.6066625023679193,-0.02043587009377376,0.024663169313846975,city,clear,1,normal,0,0,0,0
2025-11-15T22:51:46.597905,60.776153709383124,0.5836511818080133,0.1341320724995767,5.529713424013444,0.042269470033817536,0.38782330683979327,0.14884171897741708,city,clear,0,normal,0,0,0,0
2025-11-15T22:51:47.597905,77.15398618086712,0.5397276660746594,0.0,4.228184469022764,1.2291875902646852,-0.13713675824878188,0.24940778534872743,highway,fog,0,normal,0,0,0,0
2025-11-15T22:51:48.597905,52.98168330707323,0.6100956191161654,0.2153422140175955,3.1273248543836467,2.230730078317345,0.0013619125822794953,-0.015683247535640432,city,fog,1,normal,0,0,0,0
2025-11-15T22:51:49.597905,114.08984083710008,1.2450268641627913,0.16759872185540653,1.586018649533301,1.0305907316835268,0.03901208822492901,0.44040419010038534,rural,fog,0,dangerous,0,0,0,1
2025-11-15T22:51:50.597905,93.38145632391198,2.068408283785838,0.5277104948654676,2.2630951569198725,0.11516625041613648,-0.24636073978518955,0.21062415593601858,highway,fog,0,dangerous,1,1,0,0
2025-11-15T22:51:51.597905,133.9651946510029,0.4100693282457657,0.4888665195009977,0.9984900188435075,0.8859584052241454,0.03426946240946646,0.3645961140835633,rural,rain,1,dangerous,0,0,0,1
2025-11-15T22:51:52.597905,66.1560680903315,-0.018191729767952247,0.09374336097470251,2.8483123990474795,0.8682699618462633,0.025296188926903135,0.1880193026800755,city,rain,1,normal,0,0,0,0
2025-11-15T22:51:53.597905,88.14273591866473,1.264258656164275,0.20374143082186968,0.0798495380568296,1.3923834900988086,-0.04302591429185376,0.030479043570446965,rural,rain,1,normal,0,0,0,0
2025-11-15T22:51:54.597905,115.66906689924144,2.1000011170172237,0.8103018041653837,7.896811187025069,0.07972042721975953,0.5114289297911799,0.21641614891105365,rural,fog,1,dangerous,1,1,0,1
2025-11-15T22:51:55.597905,49.22652330599167,0.21723966491015603,0.05896407897253574,3.5791287512640517,0.463098921342017,0.42534421044931636,0.09563318476504587,rural,rain,0,calm,0,0,0,0
2025-11-15T22:51:56.597905,71.83496512702644,1.6390720296972399,0.06800576841388978,8.932911948284627,0.05460907849898833,0.16420423250908772,0.14030114925027162,highway,fog,1,aggressive,0,1,0,0
2025-11-15T22:51:57.597905,77.90601097140316,1.2040843588451666,0.08045746905603939,13.500049044343509,1.5412366569929186,0.05000292306129808,0.09868348371937412,rural,clear,0,normal,0,0,0,0
2025-11-15T22:51:58.597905,65.05649880050561,0.447279393078181,0.005582921369991833,9.665214633975143,0.9352057247673402,-0.03941897015253723,0.09076758978608651,city,rain,0,normal,0,0,0,0
2025-11-15T22:51:59.597905,119.49695995641909,1.0638043445584748,0.5069629177756445,4.514095313298616,1.1615832303306337,0.1751171497914742,0.2660418776079445,highway,fog,0,dangerous,1,0,0,1
2025-11-15T22:52:00.597905,98.9873016969082,0.9859751058416641,0.7101384957160087,2.073631885764435,0.5212267102949801,0.16345498805281802,0.348381506130945,city,clear,0,dangerous,1,0,0,1
2025-11-15T22:52:01.597905,111.79855965085,0.9551922617808237,0.11374444056061078,15.244286628526686,0.6078617703820413,0.009499430461789804,0.22904896406442338,city,rain,0,dangerous,0,0,0,1
2025-11-15T22:52:02.597905,124.58141870425048,1.348270779900644,0.4068357485677234,0.25016452958455204,0.588631278494643,-0.1300307958601759,-0.050056990643730565,highway,rain,0,dangerous,0,0,0,1
2025-11-15T22:52:03.597905,77.6389055413848,0.38321159156903706,0.2600698706463684,4.0789572401053364,0.4581880650095702,0.3336730551422602,-0.1630652170103777,rural,clear,1,normal,0,0,0,0
2025-11-15T22:52:04.597905,46.99106245569693,0.14009027541855704,0.10029143103296037,1.8410910638585394,0.14870201372905878,0.13253461431207922,0.05720685535467618,rural,clear,1,calm,0,0,0,0
2025-11-15T22:52:05.597905,92.98914101441258,1.6731882851902764,0.099100946151717,5.331043245794085,1.9971110750877796,0.12083721867231548,0.13483617639245396,city,fog,1,aggressive,0,1,0,1
2025-11-15T22:52:06.597905,46.09005309661461,0.46930965304820327,0.023325736992707676,11.716886126683207,0.10307666164395796,0.04371738441511001,0.06598327913309746,city,rain,0,calm,0,0,0,0
2025-11-15T22:52:07.597905,68.00988337255419,0.27754269151186145,0.061017472835595846,3.212127999247816,0.6518332609251403,-0.2915192587621085,0.11961109798392769,city,rain,1,normal,0,0,0,0
2025-11-15T22:52:08.597905,71.14734874264991,1.0397002900269985,0.11933216275550737,2.1617632786451733,0.8577527706385764,-0.07803921519137322,0.18450394881150384,rural,clear,0,normal,0,0,0,0
2025-11-15T22:52:09.597905,121.62173355113383,1.5432683302172112,0.09660252741597208,0.2795236150304188,0.09409414684502238,0.018802279687037862,0.32417908499897397,highway,clear,1,dangerous,0,1,0,1
2025-11-15T22:52:10.597905,133.97818900313564,1.8277441052251135,0.6549210330340792,0.21465264275920592,0.6969359110475946,0.4576676706925492,-0.36449741011870784,rural,clear,0,dangerous,1,1,0,1
2025-11-15T22:52:11.597905,73.28319364670895,3.7964058551596462,0.604984621401134,1.7554894425282566,0.9778925417625179,0.2546106612091956,-0.1665371290295489,rural,fog,1,dangerous,1,1,0,0
2025-11-15T22:52:12.597905,64.67154623530425,1.0381229318528604,0.05197131043554107,6.692982431682994,1.497368530456391,-0.3784969663082237,0.031750336134247575,rural,clear,1,normal,0,0,0,0
2025-11-15T22:52:13.597905,72.61635998567489,-0.2960246929717041,0.0864466331697038,11.26699186485088,0.006979395879277317,-0.19686528717715177,0.3261663646324522,highway,fog,0,normal,0,0,0,0
2025-11-15T22:52:14.597905,74.44501693530432,0.5655718542476895,0.13819298074703734,11.169694826629648,0.7061698275064605,0.22912242925370843,-0.03851327896141704,highway,clear,1,normal,0,0,0,0
2025-11-15T22:52:15.597905,50.826449911932556,0.9109568501042273,0.28211135059994186,3.6526281939650973,1.1214296086554594,0.03295744136461652,0.08186016773630551,highway,rain,0,normal,0,0,0,0
2025-11-15T22:52:16.597905,145.04857576774546,1.7084799462935694,0.49482918223398165,6.219877139243884,0.9830512119866943,-0.0419682730908614,0.12944500220253854,city,clear,1,dangerous,0,1,0,1
2025-11-15T22:52:17.597905,95.27441368850923,1.1433658276064458,0.37056762753458916,4.754885962643551,1.3232553417446573,0.40404237133851584,0.23014302048831758,city,fog,0,aggressive,0,0,0,1
2025-11-15T22:52:18.597905,119.07333870206284,2.1833179765973725,0.523653525483955,13.730857611760666,0.41593224164772635,-0.03689244024984731,-0.06418030537121863,rural,rain,1,dangerous,1,1,0,1
2025-11-15T22:52:19.597905,103.97224166721084,2.6859003580842944,0.26546896434397554,8.016795180866634,0.08905735711703355,0.030587189362611386,0.14008313268677128,city,rain,0,dangerous,0,1,0,1
2025-11-15T22:52:20.597905,125.2187220859225,0.9301223581966981,0.37997665162664107,1.4693513535823328,0.0053634014413052045,-0.11746828698489495,0.14895701759331437,highway,fog,0,dangerous,0,0,0,1
2025-11-15T22:52:21.597905,74.25308769488778,0.9435246733619135,0.05956203469123908,8.047658471270156,0.5791700547736125,0.08844950054973444,-0.14828456550154198,highway,fog,1,normal,0,0,0,0
2025-11-15T22:52:22.597905,71.53253499318116,0.6924783099555823,0.16220741334506805,7.400304543663257,0.9862169613486014,-0.11960466179154389,0.05666078271432958,city,clear,0,normal,0,0,0,0
2025-11-15T22:52:23.597905,75.15767601564244,0.46580258956249865,0.2651308268474214,5.541070980155391,0.8684458487864857,0.26788578383953876,0.07657935462893398,city,clear,0,normal,0,0,0,0
2025-11-15T22:52:24.597905,52.30289166874714,0.4738550698566011,0.0,9.518787713564919,0.4749113138976843,-0.08474907296035317,0.262169611392572,rural,rain,1,calm,0,0,0,0
2025-11-15T22:52:25.597905,119.17051331992496,1.7642352629746418,0.2263207681390918,0.054842761219561,0.10022053679422716,0.2492994406528777,-0.23617945712884544,highway,clear,0,dangerous,0,1,0,1
2025-11-15T22:52:26.597905,49.76382591718458,0.12491468276837414,0.10177695088877084,6.396419346051921,0.874647199600568,-0.005072000746003738,-0.14619963750105233,highway,fog,0,calm,0,0,0,0
2025-11-15T22:52:27.597905,48.37262012061754,0.4331487157779297,0.08874453155758842,2.4164745733058215,0.10252066325399056,-0.11133582498143732,0.07267467945468777,rural,clear,1,calm,0,0,0,0
2025-11-15T22:52:28.597905,102.04826757578999,2.678553210380607,0.43083268940471864,8.682595962842829,0.04632759153295307,0.10834020098582482,0.12801569110737315,city,clear,0,dangerous,0,1,0,1
2025-11-15T22:52:29.597905,68.59469472155622,0.5890906015650369,0.1651462161144127,7.886220878565894,1.318382630389633,-0.353109558327942,0.32274750282773756,city,fog,1,normal,0,0,0,0
2025-11-15T22:52:30.597905,41.44595941841011,0.2926288463110257,0.16778144845442367,4.74475826944531,0.6260133975902493,0.03794805721590644,0.2334524694529874,rural,fog,0,calm,0,0,0,0
2025-11-15T22:52:31.597905,105.43312828959613,0.9591622041767431,0.37141173620379475,1.710619022663277,0.41674100513737955,0.016125562616652614,0.12730819031814333,highway,clear,1,dangerous,0,0,0,0
2025-11-15T22:52:32.597905,62.90086102858061,0.49278415495690014,0.1510527330225773,5.470506187739945,0.6919986009940896,0.06516646694380274,-0.057338731786339275,city,fog,0,normal,0,0,0,0
2025-11-15T22:52:33.597905,101.23109908974367,1.3569137395233897,0.6561614105268025,11.904449005462157,0.46045630480591504,0.22343090968355017,0.26354883221798164,highway,fog,1,aggressive,1,0,0,0
2025-11-15T22:52:34.597905,56.5416870413586,0.8897364094563569,0.2575145901319561,0.6978798272715414,0.33456086381527306,0.13726398716404434,0.2140916120198556,city,fog,1,normal,0,0,0,0
2025-11-15T22:52:35.597905,60.11560589552396,1.178503348907806,0.0,12.942473293552998,0.8851872274529426,-0.02435430222856083,0.2728811685414161,highway,rain,0,normal,0,0,0,0
2025-11-15T22:52:36.597905,84.28301434596806,1.5919488435151001,0.4596262184521488,6.416808883754086,0.08780228998074235,0.0007845655284845626,0.12534897323016306,highway,rain,1,aggressive,0,1,0,0
2025-11-15T22:52:37.597905,62.73256257033421,0.7357263971383041,0.07630488381281056,11.00000015646346,1.5938794653996549,0.04050716506854815,0.2840517521940211,city,fog,1,normal,0,0,0,0
2025-11-15T22:52:38.597905,96.815431876351,0.7508550426069251,0.2935705648612094,5.513418444537278,0.7508703650989501,0.2251313522890993,0.11720416978727277,rural,rain,1,aggressive,0,0,0,1
2025-11-15T22:52:39.597905,80.00543957469155,0.9040687768856791,0.1643937980596666,2.864990387903223,1.5660032051920911,0.5339745373672067,0.03217011898803772,rural,clear,1,normal,0,0,0,0
2025-11-15T22:52:40.597905,55.21146736851276,-0.012024897689590724,0.020615702315546987,2.682530291009007,0.9792778813244447,-0.11498265886781162,0.4099928454008469,city,fog,1,normal,0,0,0,0
2025-11-15T22:52:41.597905,114.06808386059544,2.0292121643431047,0.3265463334993278,9.97692553914045,1.5421540029121452,0.18818027269849982,0.13202441353254912,highway,rain,0,dangerous,0,1,0,1
2025-11-15T22:52:42.597905,72.2756886956421,2.406252982732169,0.7772675177628219,6.122396469005071,0.33073999235645646,0.5128778303701903,0.06272929077950674,rural,fog,0,dangerous,1,1,0,0
2025-11-15T22:52:43.597905,114.6343908924758,2.4014415394317403,0.49848420349881695,11.103448107135673,0.9790218507153026,0.0538941176638685,-0.5161197454347856,highway,clear,1,dangerous,0,1,0,1
2025-11-15T22:52:44.597905,75.07812670865505,1.4539855030150526,0.40038466830114566,5.248461734854877,0.48554464187790736,0.12674848599624636,0.13494192972613583,rural,fog,1,normal,0,0,0,0
2025-11-15T22:52:45.597905,51.66461362301485,-0.0877134032235885,0.013760384031809923,4.778731644231484,0.48505993452895346,-0.11638547305925973,0.31631187620261025,city,clear,0,calm,0,0,0,0
2025-11-15T22:52:46.597905,77.24800677550826,0.17014165731843572,0.12499607844999772,17.057237904782692,0.6124039264839971,0.17913719104001313,-0.021787110226225925,city,clear,1,normal,0,0,0,0
2025-11-15T22:52:47.597905,66.86887891471659,1.3556629928917012,0.16359533127510434,4.574430686762711,0.505348760155526,0.6090765576830368,0.10796150062957693,city,clear,1,normal,0,0,0,0
2025-11-15T22:52:48.597905,93.39846601572798,1.3446490983847617,0.8342268007164312,3.5708867598806613,0.8154080870249607,-0.04476350552988853,-0.2717539112904016,highway,clear,1,dangerous,1,0,0,0
2025-11-15T22:52:49.597905,60.19927783086405,0.6137669048393297,0.31742008721913795,10.479976471679826,0.29441684168047283,0.29443741396361856,0.02864403415218908,city,rain,0,normal,0,0,0,0
2025-11-15T22:52:50.597905,55.33488415254111,0.6105438178163383,0.0,9.748449844910374,1.0641160623048143,-0.07599398790605247,0.12911950136513242,city,fog,0,normal,0,0,0,0
2025-11-15T22:52:51.597905,50.680246170957204,0.46158901453017237,0.0,8.596925141409082,0.4217384757038568,0.25543774753457416,0.31253948026662914,city,clear,1,calm,0,0,0,0
2025-11-15T22:52:52.597905,46.65204303180054,0.5657386599624619,0.0,11.59750067126329,1.5069193667138485,0.16916303883030634,0.060894843794127795,highway,clear,1,normal,0,0,0,0
2025-11-15T22:52:53.597905,51.562099100499616,0.018872489380661883,0.18123133395813723,1.480812257394252,1.4221808187601228,-0.04824548348482843,0.41936165590072993,highway,fog,1,calm,0,0,0,0
2025-11-15T22:52:54.597905,90.1232858175517,0.7929954055096717,0.18439887222805804,0.7394741487074716,0.2529673266977992,0.15958292103312566,0.3916384954362242,city,clear,1,normal,0,0,0,1
2025-11-15T22:52:55.597905,47.258987554254844,0.8623787653382557,0.0194927030185081,6.376351644499825,0.662411526482559,0.0796931249528966,-0.308765503265246,rural,fog,1,normal,0,0,0,0
2025-11-15T22:52:56.597905,63.80926899569104,0.6998196461514361,0.13848178848237433,8.817215956416696,1.0297851383942962,0.05198430776421803,-0.09248607446308926,rural,clear,0,normal,0,0,0,0
2025-11-15T22:52:57.597905,123.2247655807512,0.4156301355874785,0.2511731941419629,0.09975954384280694,1.0225203352614751,0.3634043948961182,0.06526132489781103,highway,clear,0,dangerous,0,0,0,1
2025-11-15T22:52:58.597905,103.44665140502369,1.8430174567913196,0.8510010246472153,5.641440653279066,1.02095532938885,0.17530494958790066,0.025832094950835924,highway,fog,0,dangerous,1,1,0,0
2025-11-15T22:52:59.597905,116.52453471440592,2.740828975829918,0.7749488137448408,17.95100363549779,0.5892371114555797,0.10538103665806531,0.06374024286604502,city,rain,1,dangerous,1,1,0,1
2025-11-15T22:53:00.597905,75.52978837145888,0.5839708692570261,0.151585097407772,5.1069791600375405,0.40577400135693487,-0.02173456043048154,0.18362130763938217,city,clear,1,normal,0,0,0,0
2025-11-15T22:53:01.597905,67.14952434983381,0.906839751410222,0.16329211547135963,2.6805507420257197,1.5953812835245451,0.07953748289060474,0.22456460291236127,highway,clear,1,normal,0,0,0,0
2025-11-15T22:53:02.597905,63.00017094007899,-0.4127696655655898,0.08196009987875436,7.824692238398763,0.33419599322652627,0.3937294029078108,-0.08105700441533017,city,clear,1,normal,0,0,0,0
2025-11-15T22:53:03.597905,68.40934213608718,2.7002055928100215,0.2811613091689371,4.905569706987873,1.051795978391754,0.20463455299782987,0.2501024839223738,highway,fog,0,dangerous,0,1,0,0
2025-11-15T22:53:04.597905,128.00857979090847,0.25388536741054546,0.17569567795799418,12.027017975773045,0.047217400164180745,-0.03452916899271183,-0.1525685044328636,city,clear,0,dangerous,0,0,0,1
2025-11-15T22:53:05.597905,65.95052110652517,0.4253419681577645,0.037504717477781085,1.318496469254467,0.723064164522994,-0.061533853377685854,-0.021262451395652304,highway,fog,0,normal,0,0,0,0
2025-11-15T22:53:06.597905,39.068608266129594,0.7814600727593073,0.09709120147373504,2.031163680038348,0.12935665496040416,0.102177759446625,0.09669328208046919,city,rain,1,normal,0,0,0,0
2025-11-15T22:53:07.597905,43.62016715242677,-0.565160868676708,0.023696204624166557,4.38024718539708,0.6199659627064793,0.1356163133321349,-0.09464253966838168,rural,rain,1,calm,0,0,0,0
2025-11-15T22:53:08.597905,91.98123598516821,2.9104333535824667,0.5937821315677407,2.286483375746576,2.104371528855185,-0.13938748239432894,-0.06253894496331097,rural,fog,1,dangerous,1,1,0,1
2025-11-15T22:53:09.597905,68.89485829292073,-0.16550353268815776,0.3648370997553416,6.0989122322556835,0.05296419982985623,0.1895573902809523,0.12921116965957827,highway,clear,0,normal,0,0,0,0
2025-11-15T22:53:10.597905,95.4302337381123,0.5331878665428158,0.04094701861772326,18.12080598465936,0.44691441957699796,0.43959310387027517,-0.06895182952319115,rural,clear,1,aggressive,0,0,0,1
2025-11-15T22:53:11.597905,77.90032567540322,0.8327165450403897,0.22985024403557003,9.392085633441141,0.6280959356362574,-0.035269198494835396,-0.17360959184354283,highway,clear,1,normal,0,0,0,0
2025-11-15T22:53:12.597905,113.78602121695194,0.6766556678757738,0.00568584687803364,3.5751359807385525,1.0463553367412122,0.15174763894419133,-0.1515259046755483,city,rain,1,dangerous,0,0,0,1
2025-11-15T22:53:13.597905,61.59420251919772,-0.5402079865788502,0.3480122656570255,3.7774893218684724,0.24519913581647357,-0.25834771849224925,-0.06713356167615445,city,rain,1,normal,0,0,0,0
2025-11-15T22:53:14.597905,126.27732671536316,1.7379813882122783,0.21909225092235513,4.79495912206722,0.107608660319372,0.08151588403448264,0.24877374380659223,highway,rain,0,dangerous,0,1,0,1
2025-11-15T22:53:15.597905,103.37804020185922,2.2199914739251048,0.6709486492944765,3.0431261162135392,0.015148192769038893,-0.005036671320892139,0.23983705030701538,rural,clear,0,dangerous,1,1,0,1
2025-11-15T22:53:16.597905,77.82416704975451,0.031102834365764442,0.11868127987343899,0.4824687853859908,1.0599667008012985,0.005759392044019818,0.5401847635142736,city,rain,0,normal,0,0,0,0
2025-11-15T22:53:17.597905,51.08948694948526,0.5545989362669665,0.0,5.070332894515194,0.9313211688591565,-0.10666004836436005,0.10406854236211546,city,clear,0,normal,0,0,0,0
2025-11-15T22:53:18.597905,80.51859032200537,0.43627499603825715,0.04778969945128497,15.817756732835107,0.32022171115240905,0.13117812567631748,-0.04165526766736133,highway,fog,0,normal,0,0,0,0
